Fecha,          Estados Unidos Mexicanos,          Aguascalientes,          Baja California,          Baja California Sur,          Campeche,          Coahuila de Zaragoza,          Colima,          Chiapas,          Chihuahua,          Ciudad de México,          Durango,          Guanajuato,          Guerrero,          Hidalgo,          Jalisco,          México,          Michoacán de Ocampo,          Morelos,          Nayarit,          Nuevo León,          Oaxaca,          Puebla,          Querétaro,          Quintana Roo,          San Luis Potosí,          Sinaloa,          Sonora,          Tabasco,          Tamaulipas,          Tlaxcala,          Veracruz de Ignacio de la Llave,          Yucatán,          Zacatecas
1992-10-31,56.891093308257,34.1897579876174,59.8595728359499,41.5841811280104,121.941878957664,47.9822686059511,54.8209782569996,73.9678675806816,48.2121324886426,63.4883807665732,56.0562226953873,43.8965587131494,72.6863415923652,69.0377293274139,56.8408765958193,51.7108832807873,55.0339571948851,61.8569583214403,70.0996264949828,44.1232905134592,78.8708456887862,46.5199430649561,39.0934944367398,35.3463575098407,44.3177943348293,65.7760350949482,51.7761734695916,77.1151583441826,52.3087057554695,56.6637153534946,73.7369672857607,47.8720782530682,48.5032680762552
1992-11-30,56.891093308257,34.1897579876174,59.8595728359499,41.5841811280104,121.941878957664,47.9822686059511,54.8209782569996,73.9678675806816,48.2121324886426,63.4883807665732,56.0562226953873,43.8965587131494,72.6863415923652,69.0377293274139,56.8408765958193,51.7108832807873,55.0339571948851,61.8569583214403,70.0996264949828,44.1232905134592,78.8708456887862,46.5199430649561,39.0934944367398,35.3463575098407,44.3177943348293,65.7760350949482,51.7761734695916,77.1151583441826,52.3087057554695,56.6637153534946,73.7369672857607,47.8720782530682,48.5032680762552
1992-12-31,56.891093308257,34.1897579876174,59.8595728359499,41.5841811280104,121.941878957664,47.9822686059511,54.8209782569996,73.9678675806816,48.2121324886426,63.4883807665732,56.0562226953873,43.8965587131494,72.6863415923652,69.0377293274139,56.8408765958193,51.7108832807873,55.0339571948851,61.8569583214403,70.0996264949828,44.1232905134592,78.8708456887862,46.5199430649561,39.0934944367398,35.3463575098407,44.3177943348293,65.7760350949482,51.7761734695916,77.1151583441826,52.3087057554695,56.6637153534946,73.7369672857607,47.8720782530682,48.5032680762552
1993-01-31,56.5659034152046,34.2447331129884,53.3408138026307,39.0027652197421,127.154089207708,48.2014518028446,54.2785954355824,78.3980880999625,44.1798419696274,60.9486262243695,54.2904591528786,43.140760764122,72.4924281101873,69.5369593083801,55.756132805322,52.030074515113,52.9989709646587,64.3970381488625,70.189385521556,44.1598284768042,84.029966240473,46.7471490468122,40.5311117858554,36.4523264403258,43.7261392028779,63.6458938120853,51.1610622071501,77.4660306198548,55.7994579898493,57.0417109969866,79.4721538801916,47.2657689064548,44.82322947013
1993-02-28,56.5659034152046,34.2447331129884,53.3408138026307,39.0027652197421,127.154089207708,48.2014518028446,54.2785954355824,78.3980880999625,44.1798419696274,60.9486262243695,54.2904591528786,43.140760764122,72.4924281101873,69.5369593083801,55.756132805322,52.030074515113,52.9989709646587,64.3970381488625,70.189385521556,44.1598284768042,84.029966240473,46.7471490468122,40.5311117858554,36.4523264403258,43.7261392028779,63.6458938120853,51.1610622071501,77.4660306198548,55.7994579898493,57.0417109969866,79.4721538801916,47.2657689064548,44.82322947013
1993-03-31,56.5659034152046,34.2447331129884,53.3408138026307,39.0027652197421,127.154089207708,48.2014518028446,54.2785954355824,78.3980880999625,44.1798419696274,60.9486262243695,54.2904591528786,43.140760764122,72.4924281101873,69.5369593083801,55.756132805322,52.030074515113,52.9989709646587,64.3970381488625,70.189385521556,44.1598284768042,84.029966240473,46.7471490468122,40.5311117858554,36.4523264403258,43.7261392028779,63.6458938120853,51.1610622071501,77.4660306198548,55.7994579898493,57.0417109969866,79.4721538801916,47.2657689064548,44.82322947013
1993-04-30,57.1739033501231,34.26246652529,57.2995022045821,39.2972810258656,121.667881719037,47.7621051834423,54.8117307254659,75.6411787884077,45.7629860689997,64.1424232216216,53.9920842177027,44.5601264697958,71.3043884798883,68.8642348379772,56.2338732185545,53.0184377837127,53.6413325908072,62.166212924114,69.6739213925386,45.3366359789345,81.2773163340065,47.4435227820783,39.3715996711525,35.9323870411561,44.0336147024926,62.3827451192248,53.7130201564306,78.137782349001,52.8655581979401,58.9869555864748,77.1265494105068,47.7522282103539,47.0950816911638
1993-05-31,57.1739033501231,34.26246652529,57.2995022045821,39.2972810258656,121.667881719037,47.7621051834423,54.8117307254659,75.6411787884077,45.7629860689997,64.1424232216216,53.9920842177027,44.5601264697958,71.3043884798883,68.8642348379772,56.2338732185545,53.0184377837127,53.6413325908072,62.166212924114,69.6739213925386,45.3366359789345,81.2773163340065,47.4435227820783,39.3715996711525,35.9323870411561,44.0336147024926,62.3827451192248,53.7130201564306,78.137782349001,52.8655581979401,58.9869555864748,77.1265494105068,47.7522282103539,47.0950816911638
1993-06-30,57.1739033501231,34.26246652529,57.2995022045821,39.2972810258656,121.667881719037,47.7621051834423,54.8117307254659,75.6411787884077,45.7629860689997,64.1424232216216,53.9920842177027,44.5601264697958,71.3043884798883,68.8642348379772,56.2338732185545,53.0184377837127,53.6413325908072,62.166212924114,69.6739213925386,45.3366359789345,81.2773163340065,47.4435227820783,39.3715996711525,35.9323870411561,44.0336147024926,62.3827451192248,53.7130201564306,78.137782349001,52.8655581979401,58.9869555864748,77.1265494105068,47.7522282103539,47.0950816911638
1993-07-31,57.4186829498628,35.2642923533391,61.8592519727787,39.1937009348033,122.255954734968,49.2537220981023,56.643875683267,75.4561074773079,47.4893023754531,63.3689037543724,56.9727562716686,44.7708688787555,72.1910343192801,68.8007378568401,57.1134347000113,52.6293878581423,53.6164635398908,61.7430713647707,67.32091864808,45.730165990781,80.6834119613549,47.1764523175295,41.6890966778839,35.4441439269788,44.0998719269233,60.8059603512892,51.7872952563621,80.57566288626,53.7238124587924,55.3472244677015,75.0380643855173,48.0735893038278,51.6699929241603
1993-08-31,57.4186829498628,35.2642923533391,61.8592519727787,39.1937009348033,122.255954734968,49.2537220981023,56.643875683267,75.4561074773079,47.4893023754531,63.3689037543724,56.9727562716686,44.7708688787555,72.1910343192801,68.8007378568401,57.1134347000113,52.6293878581423,53.6164635398908,61.7430713647707,67.32091864808,45.730165990781,80.6834119613549,47.1764523175295,41.6890966778839,35.4441439269788,44.0998719269233,60.8059603512892,51.7872952563621,80.57566288626,53.7238124587924,55.3472244677015,75.0380643855173,48.0735893038278,51.6699929241603
1993-09-30,57.4186829498628,35.2642923533391,61.8592519727787,39.1937009348033,122.255954734968,49.2537220981023,56.643875683267,75.4561074773079,47.4893023754531,63.3689037543724,56.9727562716686,44.7708688787555,72.1910343192801,68.8007378568401,57.1134347000113,52.6293878581423,53.6164635398908,61.7430713647707,67.32091864808,45.730165990781,80.6834119613549,47.1764523175295,41.6890966778839,35.4441439269788,44.0998719269233,60.8059603512892,51.7872952563621,80.57566288626,53.7238124587924,55.3472244677015,75.0380643855173,48.0735893038278,51.6699929241603
1993-10-31,58.2077078417634,35.7631808832518,60.9540948728525,40.3956425195739,120.9916079679,49.200381529914,56.2904522740006,75.7209782670575,49.2495787496146,65.5787635728522,56.8731858616384,45.0586654126227,72.1553228566744,70.5761633300232,58.0378202940207,53.1888357801288,54.7930795610335,63.9929093934628,70.7757076827071,45.9236938501168,79.9062402977683,47.8450829922008,40.9601228971087,35.9100937506676,45.4355200700854,66.1113296224108,52.5236538264685,81.0514437299704,53.447990469478,57.156141925882,75.2963441725761,48.9923223951267,48.8362447268705
1993-11-30,58.2077078417634,35.7631808832518,60.9540948728525,40.3956425195739,120.9916079679,49.200381529914,56.2904522740006,75.7209782670575,49.2495787496146,65.5787635728522,56.8731858616384,45.0586654126227,72.1553228566744,70.5761633300232,58.0378202940207,53.1888357801288,54.7930795610335,63.9929093934628,70.7757076827071,45.9236938501168,79.9062402977683,47.8450829922008,40.9601228971087,35.9100937506676,45.4355200700854,66.1113296224108,52.5236538264685,81.0514437299704,53.447990469478,57.156141925882,75.2963441725761,48.9923223951267,48.8362447268705
1993-12-31,58.2077078417634,35.7631808832518,60.9540948728525,40.3956425195739,120.9916079679,49.200381529914,56.2904522740006,75.7209782670575,49.2495787496146,65.5787635728522,56.8731858616384,45.0586654126227,72.1553228566744,70.5761633300232,58.0378202940207,53.1888357801288,54.7930795610335,63.9929093934628,70.7757076827071,45.9236938501168,79.9062402977683,47.8450829922008,40.9601228971087,35.9100937506676,45.4355200700854,66.1113296224108,52.5236538264685,81.0514437299704,53.447990469478,57.156141925882,75.2963441725761,48.9923223951267,48.8362447268705
1994-01-31,57.8952194022914,35.6198151676215,55.9617469946857,39.3997857399145,129.508145417833,48.2055800766399,55.5463633426963,79.8255278355019,45.2900481159033,62.0767169240007,56.0274181943236,43.8156619861138,75.2822784375875,69.7321929704802,56.2938067643282,52.5463382574642,55.2860881119141,64.3266266125114,70.9903211446563,45.5894113468885,90.742973046521,47.9764222107273,42.3998957261817,36.864334488631,45.8251674525284,63.5954778947636,54.5096133348134,76.0904067511996,58.2443997700836,57.7160191757672,82.0874501106617,49.3191294141771,45.1387425869641
1994-02-28,57.8952194022914,35.6198151676215,55.9617469946857,39.3997857399145,129.508145417833,48.2055800766399,55.5463633426963,79.8255278355019,45.2900481159033,62.0767169240007,56.0274181943236,43.8156619861138,75.2822784375875,69.7321929704802,56.2938067643282,52.5463382574642,55.2860881119141,64.3266266125114,70.9903211446563,45.5894113468885,90.742973046521,47.9764222107273,42.3998957261817,36.864334488631,45.8251674525284,63.5954778947636,54.5096133348134,76.0904067511996,58.2443997700836,57.7160191757672,82.0874501106617,49.3191294141771,45.1387425869641
1994-03-31,57.8952194022914,35.6198151676215,55.9617469946857,39.3997857399145,129.508145417833,48.2055800766399,55.5463633426963,79.8255278355019,45.2900481159033,62.0767169240007,56.0274181943236,43.8156619861138,75.2822784375875,69.7321929704802,56.2938067643282,52.5463382574642,55.2860881119141,64.3266266125114,70.9903211446563,45.5894113468885,90.742973046521,47.9764222107273,42.3998957261817,36.864334488631,45.8251674525284,63.5954778947636,54.5096133348134,76.0904067511996,58.2443997700836,57.7160191757672,82.0874501106617,49.3191294141771,45.1387425869641
1994-04-30,60.1818248892608,36.6886716688028,61.8541735062588,40.7707782669569,128.586982418556,49.2820202075357,57.7020296948202,79.4009687010817,48.3083581635389,66.6874952225524,57.4363276165901,46.6147630406291,75.657524088837,71.1840260086151,58.4556616079184,55.0745659611939,57.6827730564123,63.9167405046114,72.756148997433,48.1045822556034,90.3029648934693,50.0872911673573,42.4546413672692,37.2661383327208,47.44587257096,64.2468891414772,58.8881856467196,79.2702378844609,56.9673516903552,61.4982831947629,82.0721573636574,51.1488860059956,48.9690450439912
1994-05-31,60.1818248892608,36.6886716688028,61.8541735062588,40.7707782669569,128.586982418556,49.2820202075357,57.7020296948202,79.4009687010817,48.3083581635389,66.6874952225524,57.4363276165901,46.6147630406291,75.657524088837,71.1840260086151,58.4556616079184,55.0745659611939,57.6827730564123,63.9167405046114,72.756148997433,48.1045822556034,90.3029648934693,50.0872911673573,42.4546413672692,37.2661383327208,47.44587257096,64.2468891414772,58.8881856467196,79.2702378844609,56.9673516903552,61.4982831947629,82.0721573636574,51.1488860059956,48.9690450439912
1994-06-30,60.1818248892608,36.6886716688028,61.8541735062588,40.7707782669569,128.586982418556,49.2820202075357,57.7020296948202,79.4009687010817,48.3083581635389,66.6874952225524,57.4363276165901,46.6147630406291,75.657524088837,71.1840260086151,58.4556616079184,55.0745659611939,57.6827730564123,63.9167405046114,72.756148997433,48.1045822556034,90.3029648934693,50.0872911673573,42.4546413672692,37.2661383327208,47.44587257096,64.2468891414772,58.8881856467196,79.2702378844609,56.9673516903552,61.4982831947629,82.0721573636574,51.1488860059956,48.9690450439912
1994-07-31,59.7543193487615,37.2142453882101,65.8528331689871,40.2526397117661,127.401292115916,50.098947361529,58.5802477914111,77.966488858773,49.132947191798,65.7849347280924,59.1250903326456,46.1489603362937,75.8845153319719,70.1501641050745,58.5707298705997,54.1688590208771,56.6031238293373,62.83524198454,69.0415245565628,48.0919169429849,88.6410304205255,49.1994431542204,44.3557112999421,36.5392655280225,46.9045753994089,61.6760518646289,55.8238275646034,80.5580842550758,57.1491531395467,56.9873793376599,78.8100186917044,50.9233233947689,52.4428377739445
1994-08-31,59.7543193487615,37.2142453882101,65.8528331689871,40.2526397117661,127.401292115916,50.098947361529,58.5802477914111,77.966488858773,49.132947191798,65.7849347280924,59.1250903326456,46.1489603362937,75.8845153319719,70.1501641050745,58.5707298705997,54.1688590208771,56.6031238293373,62.83524198454,69.0415245565628,48.0919169429849,88.6410304205255,49.1994431542204,44.3557112999421,36.5392655280225,46.9045753994089,61.6760518646289,55.8238275646034,80.5580842550758,57.1491531395467,56.9873793376599,78.8100186917044,50.9233233947689,52.4428377739445
1994-09-30,59.7543193487615,37.2142453882101,65.8528331689871,40.2526397117661,127.401292115916,50.098947361529,58.5802477914111,77.966488858773,49.132947191798,65.7849347280924,59.1250903326456,46.1489603362937,75.8845153319719,70.1501641050745,58.5707298705997,54.1688590208771,56.6031238293373,62.83524198454,69.0415245565628,48.0919169429849,88.6410304205255,49.1994431542204,44.3557112999421,36.5392655280225,46.9045753994089,61.6760518646289,55.8238275646034,80.5580842550758,57.1491531395467,56.9873793376599,78.8100186917044,50.9233233947689,52.4428377739445
1994-10-31,61.2498800296929,38.2372526476971,65.3236955155028,42.2482792116708,125.327632671901,50.3488175818614,59.2750680915476,79.4043038075026,51.7368397540394,69.1223489004714,60.2130484736702,47.168980902447,77.3264260868843,72.458597577924,60.3625762921952,55.2071690983888,59.0060860407096,65.9152173592246,73.9524638341403,48.6453720353043,88.5160055534236,50.6773635619752,43.8651208878827,37.6859489446615,48.8117301942673,68.2622670731061,56.9827111223844,81.2476974070842,57.345219826818,59.4820807134448,79.9201991718306,52.7947557329843,51.0139789682922
1994-11-30,61.2498800296929,38.2372526476971,65.3236955155028,42.2482792116708,125.327632671901,50.3488175818614,59.2750680915476,79.4043038075026,51.7368397540394,69.1223489004714,60.2130484736702,47.168980902447,77.3264260868843,72.458597577924,60.3625762921952,55.2071690983888,59.0060860407096,65.9152173592246,73.9524638341403,48.6453720353043,88.5160055534236,50.6773635619752,43.8651208878827,37.6859489446615,48.8117301942673,68.2622670731061,56.9827111223844,81.2476974070842,57.345219826818,59.4820807134448,79.9201991718306,52.7947557329843,51.0139789682922
1994-12-31,61.2498800296929,38.2372526476971,65.3236955155028,42.2482792116708,125.327632671901,50.3488175818614,59.2750680915476,79.4043038075026,51.7368397540394,69.1223489004714,60.2130484736702,47.168980902447,77.3264260868843,72.458597577924,60.3625762921952,55.2071690983888,59.0060860407096,65.9152173592246,73.9524638341403,48.6453720353043,88.5160055534236,50.6773635619752,43.8651208878827,37.6859489446615,48.8117301942673,68.2622670731061,56.9827111223844,81.2476974070842,57.345219826818,59.4820807134448,79.9201991718306,52.7947557329843,51.0139789682922
1995-01-31,57.5955152957532,35.9528494807872,53.5043702037317,40.0445211780687,131.94011237901,49.8785607532237,55.5357736592199,83.8573505324663,46.1959667671889,61.1999306315181,56.6149411293547,44.8072113914564,73.8703223714231,63.1071322100545,54.8284056614765,51.5795841540054,56.9198039195912,60.3259486221173,65.2254765673495,45.0138155856052,85.2981702303034,46.4922401434839,42.0951259430451,37.2918445563515,43.3594331491331,63.6070849075288,55.3033381457359,81.1483981354524,57.5192357622384,58.3935299482743,84.839819758133,48.8035558051195,48.7755140473655
1995-02-28,57.5955152957532,35.9528494807872,53.5043702037317,40.0445211780687,131.94011237901,49.8785607532237,55.5357736592199,83.8573505324663,46.1959667671889,61.1999306315181,56.6149411293547,44.8072113914564,73.8703223714231,63.1071322100545,54.8284056614765,51.5795841540054,56.9198039195912,60.3259486221173,65.2254765673495,45.0138155856052,85.2981702303034,46.4922401434839,42.0951259430451,37.2918445563515,43.3594331491331,63.6070849075288,55.3033381457359,81.1483981354524,57.5192357622384,58.3935299482743,84.839819758133,48.8035558051195,48.7755140473655
1995-03-31,57.5955152957532,35.9528494807872,53.5043702037317,40.0445211780687,131.94011237901,49.8785607532237,55.5357736592199,83.8573505324663,46.1959667671889,61.1999306315181,56.6149411293547,44.8072113914564,73.8703223714231,63.1071322100545,54.8284056614765,51.5795841540054,56.9198039195912,60.3259486221173,65.2254765673495,45.0138155856052,85.2981702303034,46.4922401434839,42.0951259430451,37.2918445563515,43.3594331491331,63.6070849075288,55.3033381457359,81.1483981354524,57.5192357622384,58.3935299482743,84.839819758133,48.8035558051195,48.7755140473655
1995-04-30,54.740709078517,33.8320010012146,53.7853781601813,38.1519668354813,116.106571840353,46.0471139563321,52.849981007975,76.1665749327719,44.8750103425191,60.9991659785159,53.123324214618,43.6036704021589,68.8574934923127,58.9932304991913,52.1696972456344,49.4193721618353,54.6369169650789,55.0046146716742,61.2652262256297,43.2815084768121,77.6148195731862,44.5472466900023,38.2906644299681,34.7295488309969,41.1669368259556,59.1883719651317,54.2458866835789,76.0105931282692,51.3075137033863,56.8329936357742,77.4538316944946,46.6573427583784,48.4101438478974
1995-05-31,54.740709078517,33.8320010012146,53.7853781601813,38.1519668354813,116.106571840353,46.0471139563321,52.849981007975,76.1665749327719,44.8750103425191,60.9991659785159,53.123324214618,43.6036704021589,68.8574934923127,58.9932304991913,52.1696972456344,49.4193721618353,54.6369169650789,55.0046146716742,61.2652262256297,43.2815084768121,77.6148195731862,44.5472466900023,38.2906644299681,34.7295488309969,41.1669368259556,59.1883719651317,54.2458866835789,76.0105931282692,51.3075137033863,56.8329936357742,77.4538316944946,46.6573427583784,48.4101438478974
1995-06-30,54.740709078517,33.8320010012146,53.7853781601813,38.1519668354813,116.106571840353,46.0471139563321,52.849981007975,76.1665749327719,44.8750103425191,60.9991659785159,53.123324214618,43.6036704021589,68.8574934923127,58.9932304991913,52.1696972456344,49.4193721618353,54.6369169650789,55.0046146716742,61.2652262256297,43.2815084768121,77.6148195731862,44.5472466900023,38.2906644299681,34.7295488309969,41.1669368259556,59.1883719651317,54.2458866835789,76.0105931282692,51.3075137033863,56.8329936357742,77.4538316944946,46.6573427583784,48.4101438478974
1995-07-31,55.4590944128911,35.2639886911523,58.50223574021,38.3628176899476,117.581932318338,47.9239565504557,55.0970719510932,76.6433361044241,47.0221288286698,60.847008048279,56.6950119796426,44.2119959698467,70.495201232212,59.3047912587896,53.4913928246992,49.4183292671996,55.2181501414929,55.3650135360405,59.2098543537092,44.0283716011833,77.5740007516114,44.6842400844576,40.8257424265067,34.4785776148381,41.64315158316,58.0122416077086,52.7380476285104,78.9676495914281,52.6557610924291,53.7744566444518,76.0930792573688,47.4269723573281,53.5505439844359
1995-08-31,55.4590944128911,35.2639886911523,58.50223574021,38.3628176899476,117.581932318338,47.9239565504557,55.0970719510932,76.6433361044241,47.0221288286698,60.847008048279,56.6950119796426,44.2119959698467,70.495201232212,59.3047912587896,53.4913928246992,49.4183292671996,55.2181501414929,55.3650135360405,59.2098543537092,44.0283716011833,77.5740007516114,44.6842400844576,40.8257424265067,34.4785776148381,41.64315158316,58.0122416077086,52.7380476285104,78.9676495914281,52.6557610924291,53.7744566444518,76.0930792573688,47.4269723573281,53.5505439844359
1995-09-30,55.4590944128911,35.2639886911523,58.50223574021,38.3628176899476,117.581932318338,47.9239565504557,55.0970719510932,76.6433361044241,47.0221288286698,60.847008048279,56.6950119796426,44.2119959698467,70.495201232212,59.3047912587896,53.4913928246992,49.4183292671996,55.2181501414929,55.3650135360405,59.2098543537092,44.0283716011833,77.5740007516114,44.6842400844576,40.8257424265067,34.4785776148381,41.64315158316,58.0122416077086,52.7380476285104,78.9676495914281,52.6557610924291,53.7744566444518,76.0930792573688,47.4269723573281,53.5505439844359
1995-10-31,57.4094391413223,36.4844625356671,58.9618299219772,40.3215093079812,119.815283960595,48.9277141993738,55.9269755439424,78.499678474487,49.9900014951558,64.0851823238849,57.7042893802818,45.46036145719,71.5896573500679,62.3134893345868,55.5305655840168,50.9929414281677,57.4856633439039,58.9499915027226,63.9670438787606,45.1630407731663,78.5752423690501,46.2536416547668,41.0355208324928,35.5563501728121,43.9608339752938,64.7874557241058,54.5872314874632,81.2688157558813,53.3847947100612,56.8482838768704,77.7835674904227,49.2714405931255,51.6831536033227
1995-11-30,57.4094391413223,36.4844625356671,58.9618299219772,40.3215093079812,119.815283960595,48.9277141993738,55.9269755439424,78.499678474487,49.9900014951558,64.0851823238849,57.7042893802818,45.46036145719,71.5896573500679,62.3134893345868,55.5305655840168,50.9929414281677,57.4856633439039,58.9499915027226,63.9670438787606,45.1630407731663,78.5752423690501,46.2536416547668,41.0355208324928,35.5563501728121,43.9608339752938,64.7874557241058,54.5872314874632,81.2688157558813,53.3847947100612,56.8482838768704,77.7835674904227,49.2714405931255,51.6831536033227
1995-12-31,57.4094391413223,36.4844625356671,58.9618299219772,40.3215093079812,119.815283960595,48.9277141993738,55.9269755439424,78.499678474487,49.9900014951558,64.0851823238849,57.7042893802818,45.46036145719,71.5896573500679,62.3134893345868,55.5305655840168,50.9929414281677,57.4856633439039,58.9499915027226,63.9670438787606,45.1630407731663,78.5752423690501,46.2536416547668,41.0355208324928,35.5563501728121,43.9608339752938,64.7874557241058,54.5872314874632,81.2688157558813,53.3847947100612,56.8482838768704,77.7835674904227,49.2714405931255,51.6831536033227
1996-01-31,58.5116187591411,36.7512268241736,57.326663838497,43.3319559499326,132.451419147885,55.0543923951202,57.342286267482,79.8059806868177,47.7555632017662,61.245017356583,57.3645983740391,45.631845012777,72.9809627284795,67.5824110089651,55.1872454021294,53.2516245688006,57.2889130308812,61.0566897708276,64.3659201166843,45.505141837261,85.0726291991319,48.7216257731076,44.1678923673229,39.2980786681377,44.4302339610068,62.4407712377161,54.6793403770643,81.7571413318486,59.5867998780542,60.3702712845362,83.8501703866438,49.4788276706619,46.0355225610057
1996-02-29,58.5116187591411,36.7512268241736,57.326663838497,43.3319559499326,132.451419147885,55.0543923951202,57.342286267482,79.8059806868177,47.7555632017662,61.245017356583,57.3645983740391,45.631845012777,72.9809627284795,67.5824110089651,55.1872454021294,53.2516245688006,57.2889130308812,61.0566897708276,64.3659201166843,45.505141837261,85.0726291991319,48.7216257731076,44.1678923673229,39.2980786681377,44.4302339610068,62.4407712377161,54.6793403770643,81.7571413318486,59.5867998780542,60.3702712845362,83.8501703866438,49.4788276706619,46.0355225610057
1996-03-31,58.5116187591411,36.7512268241736,57.326663838497,43.3319559499326,132.451419147885,55.0543923951202,57.342286267482,79.8059806868177,47.7555632017662,61.245017356583,57.3645983740391,45.631845012777,72.9809627284795,67.5824110089651,55.1872454021294,53.2516245688006,57.2889130308812,61.0566897708276,64.3659201166843,45.505141837261,85.0726291991319,48.7216257731076,44.1678923673229,39.2980786681377,44.4302339610068,62.4407712377161,54.6793403770643,81.7571413318486,59.5867998780542,60.3702712845362,83.8501703866438,49.4788276706619,46.0355225610057
1996-04-30,59.116896137225,36.7712343185761,61.6601145511955,43.2567476578387,128.707377210331,54.6168787315559,57.6752441384768,76.8205028974854,49.4638823044427,64.1985855336689,56.8798279841075,47.0230641934978,71.4576126822604,67.2668917128693,55.6180062267673,54.3690166516256,57.6388551570306,59.0568242647767,63.2801194642194,46.8129170121012,82.2002093375127,49.2886107905474,43.0244058818746,38.4909527801426,44.8180289298539,60.8844868231219,57.2909769367664,82.7676778580302,56.504129910964,62.3633688268194,81.1871736704823,49.7843317241415,48.3204949143428
1996-05-31,59.116896137225,36.7712343185761,61.6601145511955,43.2567476578387,128.707377210331,54.6168787315559,57.6752441384768,76.8205028974854,49.4638823044427,64.1985855336689,56.8798279841075,47.0230641934978,71.4576126822604,67.2668917128693,55.6180062267673,54.3690166516256,57.6388551570306,59.0568242647767,63.2801194642194,46.8129170121012,82.2002093375127,49.2886107905474,43.0244058818746,38.4909527801426,44.8180289298539,60.8844868231219,57.2909769367664,82.7676778580302,56.504129910964,62.3633688268194,81.1871736704823,49.7843317241415,48.3204949143428
1996-06-30,59.116896137225,36.7712343185761,61.6601145511955,43.2567476578387,128.707377210331,54.6168787315559,57.6752441384768,76.8205028974854,49.4638823044427,64.1985855336689,56.8798279841075,47.0230641934978,71.4576126822604,67.2668917128693,55.6180062267673,54.3690166516256,57.6388551570306,59.0568242647767,63.2801194642194,46.8129170121012,82.2002093375127,49.2886107905474,43.0244058818746,38.4909527801426,44.8180289298539,60.8844868231219,57.2909769367664,82.7676778580302,56.504129910964,62.3633688268194,81.1871736704823,49.7843317241415,48.3204949143428
1996-07-31,59.6618005241496,38.0568062228133,66.9708859174163,43.2971674062496,130.578277140083,56.3815239632524,59.6858652907039,76.8151406662178,51.4002865822848,63.8799108698647,59.9123322286464,47.4410280795523,72.621835889639,67.4281170327408,56.6725688642969,54.2197267492878,57.7254064376325,59.1818601308736,60.6812572445812,47.5113607983906,81.7814841025721,49.189370183493,45.7531370097875,38.0903871916464,45.1726788769625,59.2944152058364,55.4310978060273,85.6950555082457,57.7049871595172,58.867980091409,79.296273795605,50.2669815783825,52.9767658417512
1996-08-31,59.6618005241496,38.0568062228133,66.9708859174163,43.2971674062496,130.578277140083,56.3815239632524,59.6858652907039,76.8151406662178,51.4002865822848,63.8799108698647,59.9123322286464,47.4410280795523,72.621835889639,67.4281170327408,56.6725688642969,54.2197267492878,57.7254064376325,59.1818601308736,60.6812572445812,47.5113607983906,81.7814841025721,49.189370183493,45.7531370097875,38.0903871916464,45.1726788769625,59.2944152058364,55.4310978060273,85.6950555082457,57.7049871595172,58.867980091409,79.296273795605,50.2669815783825,52.9767658417512
1996-09-30,59.6618005241496,38.0568062228133,66.9708859174163,43.2971674062496,130.578277140083,56.3815239632524,59.6858652907039,76.8151406662178,51.4002865822848,63.8799108698647,59.9123322286464,47.4410280795523,72.621835889639,67.4281170327408,56.6725688642969,54.2197267492878,57.7254064376325,59.1818601308736,60.6812572445812,47.5113607983906,81.7814841025721,49.189370183493,45.7531370097875,38.0903871916464,45.1726788769625,59.2944152058364,55.4310978060273,85.6950555082457,57.7049871595172,58.867980091409,79.296273795605,50.2669815783825,52.9767658417512
1996-10-31,62.1429672493839,39.7027490307488,68.0335701275077,45.7047097221433,133.659022896989,57.8914232474591,61.0624362771779,79.3231798301626,54.9856226194679,67.6622655894496,61.6960365830291,49.1653756096982,74.4458090406571,71.1442230932099,59.2909602754695,56.2109896046302,60.727640755701,63.3640261748443,66.0334494559447,48.9923052663058,83.3461748515043,51.2919807521409,46.2371854832846,39.5145742967222,48.0035934728239,66.6858373001057,57.7339795410002,88.6079820609583,58.9030358390347,62.3400626108596,81.6136254490368,52.6540798821207,51.7177715586492
1996-11-30,62.1429672493839,39.7027490307488,68.0335701275077,45.7047097221433,133.659022896989,57.8914232474591,61.0624362771779,79.3231798301626,54.9856226194679,67.6622655894496,61.6960365830291,49.1653756096982,74.4458090406571,71.1442230932099,59.2909602754695,56.2109896046302,60.727640755701,63.3640261748443,66.0334494559447,48.9923052663058,83.3461748515043,51.2919807521409,46.2371854832846,39.5145742967222,48.0035934728239,66.6858373001057,57.7339795410002,88.6079820609583,58.9030358390347,62.3400626108596,81.6136254490368,52.6540798821207,51.7177715586492
1996-12-31,62.1429672493839,39.7027490307488,68.0335701275077,45.7047097221433,133.659022896989,57.8914232474591,61.0624362771779,79.3231798301626,54.9856226194679,67.6622655894496,61.6960365830291,49.1653756096982,74.4458090406571,71.1442230932099,59.2909602754695,56.2109896046302,60.727640755701,63.3640261748443,66.0334494559447,48.9923052663058,83.3461748515043,51.2919807521409,46.2371854832846,39.5145742967222,48.0035934728239,66.6858373001057,57.7339795410002,88.6079820609583,58.9030358390347,62.3400626108596,81.6136254490368,52.6540798821207,51.7177715586492
