Periodos,IPC,AGUASCALIENTES_x,BAJA CALIFORNIA_x,BAJA CALIFORNIA SUR_x,CAMPECHE_x,COAHUILA_x,COLIMA_x,CHIAPAS_x,CHIHUAHUA_x,DISTRITO FEDERAL_x,DURANGO_x,GUANAJUATO_x,GUERRERO_x,HIDALGO_x,JALISCO_x,ESTADO DE MÉXICO_x,MICHOACÁN_x,MORELOS_x,NAYARIT_x,NUEVO LEÓN_x,OAXACA_x,PUEBLA_x,QUERÉTARO_x,QUINTANA ROO_x,SAN LUIS POTOSÍ_x,SINALOA_x,SONORA_x,TABASCO_x,TAMAULIPAS_x,TLAXCALA_x,VERACRUZ_x,YUCATÁN_x,ZACATECAS_x,NACIONAL_x,AGUASCALIENTES_y,BAJA CALIFORNIA_y,BAJA CALIFORNIA SUR_y,CAMPECHE_y,COAHUILA_y,COLIMA_y,CHIAPAS_y,CHIHUAHUA_y,DISTRITO FEDERAL_y,DURANGO_y,GUANAJUATO_y,GUERRERO_y,HIDALGO_y,JALISCO_y,ESTADO DE MÉXICO_y,MICHOACÁN_y,MORELOS_y,NAYARIT_y,NUEVO LEÓN_y,OAXACA_y,PUEBLA_y,QUERÉTARO_y,QUINTANA ROO_y,SAN LUIS POTOSÍ_y,SINALOA_y,SONORA_y,TABASCO_y,TAMAULIPAS_y,TLAXCALA_y,VERACRUZ_y,YUCATÁN_y,ZACATECAS_y,NACIONAL_y,carros
09/2018,-0.13242196778023396,0.48336518844735027,0.06288366940968759,1.6276993849132126,-0.45278989858746355,3.2642721859263055,0.2757660105027461,0.3868114800248121,-0.2957314730266567,-1.5262841421167963,1.7696703214729268,0.24032619605107405,-0.6762194505168244,-0.12713258610895672,-0.083559959863242,-1.005705102222627,-0.8488810378923789,-1.4230294041064164,0.10070934637937716,2.8127414597713494,-0.28382283215266524,-0.7245218539755811,0.70413021791652,0.15646919204767484,1.1824292103519127,0.3960171783341625,-0.8986886311557023,0.16141498965496073,2.216886109652095,-0.6809373132221812,-0.2201093613595937,-0.2995775142180141,2.1354070890575727,0.6568790460315623,-0.27636830816979824,-0.8238984544019015,-0.26676316994175087,-0.009176641981789505,-1.3206932680280539,-0.013787646455739756,0.08622283985854969,-0.6772828254708632,0.36694169139048766,-0.9653928959510079,-0.1186172895951648,0.16303840502590694,0.11624729374038352,-0.13696247825143415,0.30413899583553833,-0.008651348580492834,-0.08048272073768593,-0.1316722180023931,-1.0096303406194944,0.07226301958918249,0.43661386103396616,-0.24830824512552901,-0.48874878152833023,-0.2450280588975786,-0.3094042664118043,-0.1329809201906655,0.0601429250444406,-0.5961641031154711,0.3807909933148791,0.2834265383056,-0.07584117357081692,-0.3139926214446477,-0.6307749879792066,0.3755493108045234
10/2018,-4.24843301607311,-0.7558152033127676,1.0868164775552573,-1.5841503456494617,-0.4732634921156679,-2.6113391920275033,-0.3323704841347235,-0.6810246068181283,-1.4308317916927065,-0.6699942502526901,-2.2025142980937957,-1.2961961956156685,-0.10131062777433672,0.3597673151869578,-0.7555248456403796,-1.1581889282188311,-0.2363880558202136,-0.9656293038534487,-1.9627490137432535,-2.4671070560241084,0.7389122759086619,-0.06929170265802422,-0.9506758460454602,0.13998790474606687,-1.0919774017632584,-3.4382122000984507,-0.631174100281981,0.25660735737862383,-1.6338595634654516,-0.4571286722286909,1.4265225637947943,-0.6835462749099188,-2.6405393452403616,-1.3683908894336554,-0.7524035878807716,-1.9065089838575378,-1.5274932196664694,-0.7127191939189851,-1.0595434771189094,-0.5354943978293745,-0.4933725249212637,-1.2454931634925523,-0.5387344874649396,-0.9653928959510079,-0.282501954724881,-0.344913916608592,-0.730292812394818,-0.6403921280404915,-0.5558884999492432,-0.40661338328316166,-0.00814078094817989,-0.43309983649733386,-1.414253905193145,-0.17926375185921475,-0.6777204709783105,-0.7833950268749115,-0.6476022923991333,-1.216972692524641,-0.5212730372822344,-1.7140271675292602,-0.4712894747832664,-1.4505799003496078,-0.48119956576264566,-0.9453038239052148,-0.6113517625764864,-0.7655414710007251,-1.4149817297911913,0.3834778957308611
11/2018,-1.7482544267224525,-0.8124850383017974,-1.013558513512578,-0.6071291519635813,-0.38795685241481576,-1.4793179442514115,-0.6944614163282893,-0.9513178377925279,-1.1935371130060537,-1.0981391961847433,-1.3946123415717504,-0.20016083022775574,-1.467140981608739,-1.0090971760008454,-1.0748888021065035,-0.9362188017686602,-0.7441542585743403,-1.3524369996276284,-1.288228227857843,-0.4435527790452324,-2.008692308626398,-0.9082925808893532,-0.5080473650079049,-0.7353515763837749,-0.5337361218335969,-0.897623249489448,-1.8672757256984858,0.7578095965297295,-0.7256287778442769,-0.3284387036574339,-2.5347246173879445,-0.268481452612684,-0.8061869433582303,-1.7576763514817142,-2.0218310004433704,-1.534361614357163,-1.527493219666468,-0.9941362146938624,-1.9735677453009144,-1.144152274431953,-0.589971752384567,-1.7190017785106244,-1.5198836812249865,-1.9590582393319722,-1.8120921626022293,-0.6835487976982609,-1.7721883276381458,-1.898966252513134,-1.5722846313312602,-1.7994805047425084,-0.876244058422271,-1.5785247867781098,-2.1499331135088786,-1.1853708376528038,-1.4206100256531569,-1.6157522429295037,-1.044736069576142,-1.864935781609348,-1.7924856625048151,-1.6543650449881815,-1.1355799745678943,-2.1496473708138994,-1.6566412372319945,-1.354880611308817,-1.2807399988335777,-1.768983358903117,-2.1431737043308927,0.39137002739316973
12/2018,-0.1689642099792357,-0.746370230814596,0.4829586676232546,0.3527010529770931,-1.1397927036449944,0.28683336792441727,-1.4561009633561344,-0.775271588671044,0.7268373485302587,-0.5207327094690385,0.28627256241439364,-0.6419434065838766,-0.6188410748615073,-0.49793891663324796,-1.079224059434098,-1.1601191032314415,-1.5311918728432365,-0.7200064170368442,-0.2537156057639881,0.03257763906744439,-0.1497704761006305,-0.7846848895723515,-0.5043740996051037,-0.141109606453579,-0.31068338334641765,0.6184903729280326,0.570335128900853,-1.8707978303850608,-0.14731632809390777,-0.8189526418348341,-0.28690769444698994,-0.52941796956176,-0.4194258947686244,-0.4050325624666238,-1.0697604410214216,-1.128382665811299,-1.2333228747307023,-1.1348447250813036,-0.6351750668915505,-0.7963477735161935,-2.2321586192607,-0.8035517894756834,-0.8406265470834157,-0.9239901733101338,-1.0472970586635542,-0.6835487976982609,-1.1861221003137752,-1.2696791902768128,-0.47770418215062677,-1.0698834411209477,-1.0932698777907943,-1.7593813578750725,-0.5682228156300541,-1.6045821234001285,-1.1234542037832185,-1.1401195480411663,-1.5212966021885508,-0.8467080701905202,-1.3687481207639562,-0.968250635765773,-1.2684380745248198,-0.5961641031154711,-1.3431901248401692,-1.0623257631633871,-1.146862351582158,-1.1669182261616822,-1.2469374279743368,0.3992986123195074
01/2019,1.6511959975968162,0.1867930520047611,-0.2291997277856832,-0.05988267690785352,-0.012607637731065435,-0.3076635674503357,0.03339276988636315,0.06761651318333363,-0.4400653497535898,0.005610618557522514,-0.3420956259916415,0.022673783066240658,-0.04618238449765979,0.09639085612297556,0.08985033324053573,-0.02131584579143419,0.046056894461769374,0.0023569548214373045,-0.030112429149979972,0.08046431905004113,-0.13289675296121353,-0.08023043640289179,0.06498203782909594,-0.0019342914622233738,0.10495040804226041,-0.5529271270014158,-0.05232800330522208,0.1967515504008659,0.23228083055281032,-0.0430826863907333,-0.17875801230549104,0.26555960539190093,0.08225843683046453,-0.11430038194971895,0.6757022512521502,0.1572173379172709,-0.22473883495092783,-0.7830734491127034,-0.04758803734597564,0.24706572923107603,0.5692189771750596,0.04876371755684824,0.36694169139048766,0.3180915059160714,0.5369213709236982,-0.09093775579134097,0.0511288240376758,0.429395877761254,-0.47770418215062677,0.322983680338399,0.06420115884132614,0.5314685426864751,-0.2371671718879751,0.07226301958917947,-0.0834088272384304,0.524594884068022,-0.8858825587053392,0.12523656343653883,-0.012787987193202427,-0.013656675108507862,-0.537718524761728,-0.20779328619086398,-0.32447400956673006,-0.2431721883561786,-0.8121682334536136,0.5389329832723841,0.041402219288211195,0.17895685789537683
02/2019,-0.9682987187624598,-0.21745177091698473,1.037588938702105,-0.2346577291507823,-0.14682341752707312,-0.156562263042586,-0.0451949172225852,-0.10487324605690813,-0.036419762296912565,0.0036466509156323668,-0.13563179265822994,-0.03692152048913047,-0.013555465007381638,-0.07861586996559175,-0.1124616753805381,0.025008354511210182,-0.1189671214333218,-0.0092472760517881,-0.015267404976435864,-0.2697925402512382,-0.10008673574568058,0.01931204067540143,-0.09847827259556138,-0.04771564507780087,-0.13272873952604525,-0.1450596035793218,0.2820651602869294,-0.3195949290699131,-0.22629291814792296,0.0669565620977329,-0.3759721385635183,-0.08055308030220987,-0.19178939188445626,-0.13647487029422867,1.5219871929605473,-0.7224037172654352,-0.14069016496928033,2.3125137794109567,1.1602297456088169,-0.36159214737149625,1.7284097067346829,0.5538395735761268,2.027348019292106,1.2289514040152896,1.3563446965722776,1.0942843280224928,2.3302752636324535,1.4362551773393688,1.7896410340092552,1.583196790230187,1.9450915933685258,0.41089749528850145,1.4548950072382096,2.419846219774219,2.14525983678612,1.5353143607057398,2.211760903275332,1.5600119749812513,0.15670702950314253,-0.0733187976495867,1.6544401245275522,1.384527063200026,2.0264093333719697,1.7462007790327594,2.267017653328995,1.4420306823845375,1.161697564733903,0.19012978332030794
03/2019,0.24127262130480054,0.0035605855402314527,-1.1874958174603831,0.08051039784466305,0.22738837529399913,0.26453973284786403,-0.004064912754350552,0.04983406377712316,-0.0584367943400041,0.025250294976424045,-0.0032256386726725616,-0.0032372184795728745,-0.003429869303502214,0.05653783929092557,-0.02142127150105487,0.00956695441032873,-0.011066803348069884,0.004290993300308206,-0.011556148933049838,0.4840806217604999,0.041465052812761596,0.01931204067540144,0.03926918000948692,-0.3864976618330743,0.12445228681709578,0.043081307898209756,-0.029266405816108267,0.0669437762322343,0.36475769128857777,-0.015106606266546979,0.1531130711287158,-0.32391356243088165,0.1264596995264195,0.0557040286915219,1.0988447221063495,1.1383331302364428,0.7838452048288467,0.20188612359936717,0.5399989921995985,0.5948702301468356,0.5692189771750562,1.1220499115978138,0.8197797808182,0.814924177606555,1.1924600314425613,1.0942843280224896,0.3116027028485078,1.121611646221206,1.164166491620324,1.052580743959962,1.800407713789511,0.47118301898748616,0.4249441155961842,0.07226301958917947,0.5851917719689329,0.9407734920953182,0.22609201739028748,0.17151964122830435,0.7923133421144313,1.2094168369836125,0.2594300749798278,0.45243710258096786,1.1644187742944445,0.0493826597892553,0.25885294455773,0.9904818328284607,0.9936532629170504,0.2023416267700695
04/2019,0.8816905205657425,-0.011551370456843157,-0.4031370317334883,-0.18021959812429628,-0.026256700083201797,0.024263888133901367,-0.004799377119854742,-0.187561635795787,-0.25903641962150425,-0.061164281266742684,-0.01893484338282344,-0.012306069020607612,-0.010180266439421829,-0.0803486098278548,-0.006970413742406739,0.0037764293724981707,0.004800890487996576,-0.023752564643319853,-0.006917078878817304,-0.3327293196569369,-0.014780690985294895,-0.04303874167034268,-0.03786939344934012,0.33684772529305007,-0.1412608114900357,-0.0722751633726855,-0.7949114424546896,-0.5229604419341026,-0.3332934595114274,0.024059905907313866,-0.24025489038595121,0.03031113933418495,-0.13653781351451255,-0.24241964794021936,0.30545258925472635,1.6119752368732838,0.9099182098013173,1.2571999515051633,1.2908046410633884,-0.7093966482872558,1.0522151144915697,0.7748102605845608,0.7443067659135825,0.5665078417613124,0.373036705793982,-0.006279035518926049,1.2232612786864179,0.24060975909035942,0.5386919492313889,0.19032966877084276,0.13654309863083738,0.5314685426864773,1.1974072843277035,0.9945278482333049,1.1052144602413294,0.881319405234275,0.9409328163089022,1.5137288971894858,0.6228183254180879,0.8514441017371378,1.1230077246998498,1.1126674913528012,0.7726048838046626,1.0440691434837233,1.3298741225690713,0.23790041690166683,1.161697564733905,0.21253031406621384
05/2019,-1.4785250900908973,0.0432294700325523,0.1416477315747314,0.011746442863838615,0.4491856385162151,0.45775123684465874,0.021641340038296104,1.6529218777469996,0.05898737655648381,0.33555718239506815,0.03941363125487982,0.10429343793555329,0.4882240554293099,0.12584743378144728,0.07828964703361722,0.49404088257548423,0.2793119938519463,1.1028248492989796,-0.005061450857124289,0.5565947371627178,0.8242183206690479,0.4721756177129113,0.16599683640613133,-0.040390628499308495,0.3292220139528668,-0.0022373058153562332,0.08142926213163847,0.4130978406819186,0.5163417915535424,0.3523125793644334,0.2464186792507932,0.6346563366203863,0.13751001520040826,0.6149939013808217,1.4162015752469979,-0.011940557310172475,0.027407174994016178,1.6793254826674815,1.1602297456088155,1.1165769815204736,1.1488143419548695,0.9642137065917905,0.8952527957228199,0.77352145496568,1.3563446965722776,0.6709907266604088,1.483735157497251,1.4991838835629996,1.1641664916203227,1.3842157728788513,0.5705947373678791,0.8328961611814159,1.3813270864066367,0.9106855910838353,1.2537923711763015,1.594768447566783,1.4969201043567169,1.6988612083565446,0.7499395879403462,0.31448499886742726,2.119443474376793,1.6175495533547892,0.9293304400005781,1.980244657549104,1.3968129461947787,1.291514399199179,1.2177123320061884,0.2236121063310721
06/2019,0.20736344942550528,0.8120502313837231,-0.18653586077961784,-0.022635534626573604,2.0233774964626106,0.47261366022902757,0.7869532088936623,0.6766654053460431,0.54825475529185,1.694622790583054,0.6610493033565645,1.123891348763316,1.242018402273667,1.624667414638979,1.2979420418635192,2.283313119265123,1.4376536438847978,2.426674188086111,0.3697754095248643,0.29116571097346705,0.5476767469952701,1.8701457903069632,1.688565345867265,0.33593209822073855,1.1641461990005046,0.1543179051951445,-0.08692039953889297,1.4703100458553293,1.0347848907790937,1.9264333543519838,1.38199034173653,1.0808172205229511,0.9375528699971931,1.334432856558247,0.4641310158250495,1.2398278673729097,1.6243319046453235,-0.8534277043064262,0.6052864399268855,2.2469416094966865,-1.072967889701074,1.3430205986062491,-0.9915725768926518,1.4773677398605314,-0.4463866198545953,-0.175596476063759,-1.1210036306110664,0.7440394088794147,-0.47770418215062815,-0.27395937171560536,-1.3102956971593152,1.918035587763203,0.6088639176751173,-0.7661595519054731,-0.9748762928482491,-1.0806654611801234,0.38494552826109046,-0.33759421448110793,1.6821621797702384,1.8358691236649425,-1.0027218746109687,0.41360002088850667,-0.6379251219585584,-0.5942380061306957,-0.14277999719652443,0.7396213608528628,1.0496680301893337,0.23516779102830915
07/2019,-1.8141259394514464,1.0462855493383794,0.16462058303953583,0.19225182468850277,-1.0749596574723466,-0.6841782931876792,1.4604570320610049,-1.1993830070091644,1.2234437379466554,0.7303146784149891,0.9685008812552317,0.5214605628231513,0.2935876046769608,-0.8912708653669585,1.7473637181574762,0.5693177080672815,1.0949114570257625,-0.9424208421069976,2.0537578392112734,-0.6132084452692895,-0.10383645199888458,-0.647950717761509,-0.8606808436768287,-0.29676620874654247,-1.1029472085741032,1.8929047222064947,2.216933189623585,-1.1539704552538395,-1.198214502199755,-0.06919369450664038,-0.4342881436398167,-0.2968735088610292,0.7430673141349913,0.27498508009833966,-0.9639748233078722,0.4955331283721577,1.2881372247187333,-0.6423649387252647,0.11563058197223892,-0.187689896913618,-0.30017406999466034,0.017196476555642885,-0.9160995619880371,-0.5099629469013985,-0.938040615243746,-0.6835487976982609,-0.6000558729894023,-1.2067504840531795,-1.0249944067409442,-0.8045754179858327,-0.8762440584222736,-0.25224326540036895,-0.12681529064061497,-1.2692130948022677,-0.9005873373807631,-0.9023032005969958,0.0672385065194816,-0.3838772922728734,0.41094955454765775,0.6426266728433614,-0.537718524761728,-0.1689562044984027,-0.8730134562524292,-0.5942380061306957,-0.7452294098279039,-0.8658856597909657,-0.12664208252864323,0.24652298277338594
08/2019,1.2124056445455293,0.41347239196088037,-0.07167160345559559,0.7108466518355537,-0.3697581026119673,-0.02032338201920512,-0.5659301523650562,0.830483592709764,0.565379113547588,-1.1492023548738872,0.326667660240496,0.004536081984171041,0.11020181581781142,-0.1669856029410069,-0.6717098706402207,-0.8455005761759818,-0.40775914924973156,-0.04986208410807701,0.9552260503690105,-0.0016271323486962215,0.15958111478868026,-0.1578954459914503,-0.004810004824128428,0.3377633523653616,0.30118806321404096,2.5932832977797875,0.5864782471432326,-0.14074866243757625,-0.2313881820223756,-0.42169230407138814,-0.3314399165052542,-0.3428415999297784,0.06678799488688036,0.3193340567873593,-0.27636830816979824,0.8338489188270445,0.1534801799664867,0.2018861235993697,0.572642716063242,-0.013787646455739756,0.376020522248453,-0.20377421045278996,0.6688337510089651,0.2352860606343239,0.20915204066426768,0.5863320063879909,0.11624729374038352,0.05182364041946263,0.06958604243969059,-0.27395937171560764,0.13654309863083738,-0.49338536019632284,0.6824318385066914,0.8268433339343714,0.5109028165014495,0.9407734920953182,-0.2504685152221243,0.5880673413541889,-0.3517780205858909,-0.043487736379046724,0.5251462748936814,0.6077854293508115,-0.011022897174904393,0.34193750793468725,0.05803647368060037,0.18772832250654828,0.2654612883773491,0.2579328544145065
09/2019,0.19002844822720702,-0.8597099007926559,0.3582489025286019,0.799666760352452,0.656196417523617,0.9680277730413216,4.526845758040998,0.6330984043008273,-0.02174174093485155,-0.22220962790173537,0.3693069301680481,-0.5991902540332842,1.210516548972709,0.16916593033802343,0.9771329996215311,0.023078179498599888,0.6220541807109817,0.7392256152712505,-0.6341193502110559,1.849535096692831,0.6011102036034239,0.3452863062724495,0.15865030560052873,0.3075476589790806,0.33165974879972115,-1.9330849082781985,0.1506140545989802,0.9568481835882975,1.5570494379104842,-0.4198272320631092,0.8147346559943552,0.6914404491170764,-0.33765355878110753,0.8219557925962455,-0.7524035878807716,-0.9592247705838557,-0.6870065198499914,-0.43130217314410796,-1.026899753255267,-0.4485432726004369,-0.39677329745796025,-0.9613879944817079,-0.3123154427510847,-0.9653928959510064,-0.44638661985459727,-0.5142313571534249,-0.6000558729894047,-0.325748596922331,-0.47770418215062677,-0.27395937171560536,-0.15282466052719715,-0.1919577417013821,-1.2671180635300003,-0.4307905233076121,-0.4548536045758551,-0.9023032005969958,-0.6476022923991304,-1.0318403813575805,-0.5212730372822344,-0.9085885132246936,-0.6705766247186536,-1.1010461651174606,-0.24611123146877506,-0.5357270365016105,-0.2097188208222343,-0.7153693766056064,-1.022878358885199,0.2683949411908693
10/2019,0.14321499404453888,-0.7142573243208123,-0.39985519580994483,-0.4323540997206526,0.5925007932136471,-1.0161057487719163,-4.4049753908554585,0.4534956652981014,-1.4014757489685843,0.2059353180303182,-1.6818663705573664,-0.3672867901982531,-1.262378935152511,0.5832907574188904,-1.613905796504079,-0.13712634654804487,-1.0424669026923894,-0.4308676644456447,-1.0200899787232025,-1.882889560236427,-0.16758162830334844,0.11885451775369472,0.2192591847467499,0.5364544270569678,-0.17538909934599747,-2.2022500079102874,-2.5983283661033965,1.1602136964524872,-0.8097006317727445,-0.39371622394720196,1.0978323533647487,-0.16978525708272305,-0.8083970064930281,-1.097369365222982,-0.48793954359689706,-1.4666984562661858,-1.1912985397398763,-0.3609479179503874,-1.5165556112099112,-0.6224455230583182,-0.4933725249212637,-1.213925922491347,-0.23684242784646195,-0.7583792827466403,-0.22787373301497496,-0.34491391660859494,-0.2744635244758627,-0.45160600936959705,-0.16496691095616126,-0.20763236593182838,-0.5145343594747328,-0.19195774170137994,-1.1199822218668531,-0.9338440662044066,-0.6034315155108244,-0.605032766291784,-0.7270290478345361,-0.8467080701905219,-0.3517780205858909,-1.2367301872006287,-0.604147574740192,-1.256394491887303,-0.5595623438606007,-0.7697709150179531,-0.5444129389507765,-0.5146809990251271,-1.2469374279743368,0.279713679671917
11/2019,-0.48567110149326626,-0.13244701843343998,1.677546943793086,1.3125312579177673,-1.6516325418501083,0.06141994659482342,-1.5097168620379404,-2.6113094898622777,0.6754642737630453,-1.3632748278399138,0.9752333975595824,-0.7015387101392476,-1.7472824627494032,-1.3053956924478258,-1.1355824046928256,-1.9360494583007348,-1.5851420318858627,-2.6318034534007295,-1.30771232208562,-0.026254567768317437,-1.5249789119631119,-1.8107381148409125,-1.2592301398807682,-0.44326654031639035,-0.5837096861941123,1.6429657011195549,2.7173698551373566,-1.075364636451724,-0.6734023231311379,-0.7424846894953914,-1.5709200971269408,-0.621354151699258,0.32978550792781236,-0.784462696361567,-1.0168676321646477,-1.060719507720322,-1.1912985397398779,-1.5569702562436196,-1.71241795439177,0.07316347877320088,-0.9763686622377736,-1.2770604044937566,-0.9160995619880371,-1.627836458204984,-0.8287841718239339,-0.09093775579134097,-0.990766691205651,-0.8291782467113861,-0.7904414533450937,-0.40661338328316166,-0.369850479895718,-0.6742419312932877,-1.8924453905983714,-0.7661595519054731,-0.8262983819132773,-0.8428491137359546,-1.9978571348009628,-1.7723696260258186,-1.2416268582416965,-0.9980816970363123,-1.4677252244602095,-2.0331361257365184,-0.9513762343503842,-1.7644573987124232,-2.017067058716375,-1.2170903205568007,-1.6950555661526148,0.2924358688180865
12/2019,0.4377235363476641,-0.334569429894313,-0.38016418026868387,-2.1944304461042785,-0.10815107419602,-0.4587648718580854,-0.3323704841347236,-0.06486273489293454,-1.318300294583572,-0.34790355698270503,-1.4439841278036534,-0.04080817072100251,-0.38370224129364067,-0.10287422803727435,-0.6485884982263836,-0.635111499801472,-0.43632099815465103,-0.2693754514599242,-0.33165198267509466,-0.2629515859680101,-0.3925646034955744,-0.22134010171168111,0.006209791384275331,-0.5329979934029223,-0.10347592136379222,-2.0511879621984006,-2.058686984858131,-0.7284894177011026,-0.1689711995603313,-0.3862559359140855,-0.972915972344536,-0.4090897311759167,-0.7045240391575339,-1.1146161894909334,-1.545795720732395,-1.4666984562661853,-1.6535662246389413,-1.2755532354687422,-0.9616123055279814,-1.2311033996608904,-1.555964027017587,-1.3401948864961661,-1.6708297110342238,-1.3794201223597433,-1.648207497472514,-0.8528662382430939,-1.96754373674627,-1.6472514276186063,-1.7286532669284929,-1.5341724816073958,-1.2379537573698092,-2.0608089763700135,-0.7889265781247742,-1.3530553519517345,-1.3463210701856738,-1.9130226772347154,-1.044736069576142,-0.9855573035658151,-1.75011190833073,-1.5648718611765626,-0.8698637746540432,-0.5184899397305486,-1.735004015329951,-0.6527489757597829,-1.0129847043307407,-1.668639170112878,-1.6390407988803293,0.30668909505347985
01/2020,0.3231887070017577,0.4172503809601489,-1.2268778485429048,-0.3721856391124312,-0.5767688816193689,0.19022761592601992,0.5688172923389179,-0.28269774011901316,-0.22723404000370542,0.21575515623976885,0.1359130316172352,-0.01748826932977032,0.028071983997456,0.4221459502284275,0.6245320703105165,0.12344728015432944,0.06668489644865576,0.03233455124393626,0.4180217380888827,0.07499155562345866,0.21301457139683394,0.17464205985251832,0.24497204256635904,-0.22351604296161848,0.1561428398262032,0.14195828327326288,-0.8502592764285629,-0.49844119570225004,0.0908872580367509,0.1490197304620128,0.5528427786517063,-0.490209891885474,0.1993917829747452,-0.05270458099274761,-0.4350467347401233,-0.011940557310172475,-0.47688484489587046,0.2722403787930902,-0.1455192089369044,-0.7093966482872558,1.245413569418173,-0.014370764445561306,-0.08589639803722589,-0.3443520563379042,-0.2278737330149759,-0.09093775579134401,-0.013989645665031882,-0.4516060093695948,-0.5558884999492432,-0.406613383283164,-0.08048272073768853,-0.6139564075942987,-0.01646340939325488,0.49147430533651026,-0.15769778270591378,-0.24830824512552901,0.30551877282569034,-0.1524619033140492,-0.563646791456321,-0.16281198146120546,0.19300102500136618,0.14174044904128189,-0.40283678766468783,-0.06763927946891908,0.05803647368060037,-0.26382052704952913,-0.12664208252864517,-0.5586202598382068
02/2020,-2.176579630599374,-0.1947838369213728,0.20072077819851428,0.19225182468850277,-0.20596935438633077,-0.21105781545193833,0.2309636842069903,0.16008525009562824,0.345208793116673,-0.12204727816533743,0.037169459153429715,0.18850419295944731,0.003320527832417409,-0.4303620620049893,0.07684456125775246,-0.003944270677942548,0.3586504630322786,0.029433493525629913,0.005144503262187325,-0.13023707287338473,-0.12164760420160224,-0.14914445899555628,-0.2086762346796,-0.27295990486644217,-0.2814305651841647,0.4536954139696107,0.374311550243385,0.45059786433063453,-0.2148285744304046,-0.14939179086264134,-0.3070532234733475,-0.29416950350404397,-0.17631894994087197,0.021210380155617912,1.045951913249574,0.2587120750537372,0.2375288499481342,0.9757829307302834,0.4094240967450263,-0.3615921473714993,0.762417432101663,0.36443612756889704,1.8764019894828685,0.8149241776065542,1.1378318097326572,0.5016732861155758,1.0279058695782959,1.0586829399975752,1.7114567162106389,1.1852347555275182,1.4386980148419726,0.1094698767935586,0.09388847185410522,0.7430010767849046,1.1052144602413294,1.7136766212888672,0.5437990391318934,0.5417842635624235,0.2414545378513143,0.28465393759688734,0.7244334248290708,-0.1689562044984027,1.8696837771760553,0.34193750793468725,0.9282411808148191,0.9904818328284607,0.601549892011058,-0.5575448885493473
03/2020,-5.149621845580421,-0.5121349128599396,1.7005197952578903,0.799666760352452,-0.11042591792137614,0.46518244853684315,-0.8273994664845477,-0.23468512672224479,0.17151887366561808,0.050781874320996026,-0.37126986331049316,-0.1133589750492804,-0.029306391657860753,-0.05262477203164611,-0.7945421615887298,0.150469730330872,-0.3363545269874323,0.06037810918756431,-0.5784505095602654,0.15981938873548723,-0.13758389827771825,-0.04085099492136921,0.1219176515725159,-0.16308465618905618,0.0305994952132007,-0.7190953772844911,1.299081609556852,-0.8582971918697343,0.12400647322069276,0.0352503379569884,-0.5180511327494088,-0.05621703208934276,-0.38627494774665816,-0.047776916916189925,2.262486516955397,-0.011940557310172475,0.5737235298747271,1.3979084618926019,2.106897737654465,1.029625856291536,0.27942129478515304,1.469289562611068,0.9707258106274372,1.891394966269265,1.79337047025152,1.1789430482949077,2.200038324227037,1.8138274146811602,1.7896410340092566,1.4505427786626306,2.3791432321055725,1.1343237796763563,2.3377100572170875,1.581423648279563,1.9966819258511481,1.951492968733038,0.6232257945672963,2.1154089084824292,1.0041821129848614,0.5829645503022826,1.1894367746783114,2.355454105511542,1.6345954428821874,2.1557775664363636,1.1959964753176515,2.1946120983113317,1.8338747720013207,-0.5564330639964585
04/2020,1.3288947640437416,0.05456343703035825,-1.6633620263741893,-1.056960024129808,0.24331228137149155,-0.35472790816750366,-0.004064912754350552,0.09695755470358097,-0.5892919002678765,0.26681831492891284,-0.03239987599152419,-0.07449247273056009,0.04832317540521486,0.5590323993472078,-0.002635156414812303,0.2450483059487709,-0.06819050115790914,-0.06340035346017331,-0.0004223808028917564,0.29800666525669517,0.212077142333533,0.3409108127745026,-0.04154265885214144,0.020040758273253828,0.23658808977239895,-0.024209967009812473,-1.8396018087115489,0.12607842890905535,0.2921501810776283,0.5835815083910404,0.4478739695143693,0.2574475893209452,0.00490622711254335,-0.17836001494496917,0.6228094423953746,1.239827867372909,0.8258695398196697,2.171805269023518,0.5726427160632408,-0.6224455230583182,2.11480661658789,0.8379447425869703,0.9707258106274399,0.7321187323248075,1.1924600314425613,0.7556494469328269,1.483735157497251,0.24060975909035942,1.0077978560230898,0.9862537381761827,0.9323044363154197,0.04918435309457173,0.6088639176751186,1.749108162578491,1.7738150594486928,1.23804392640053,2.211760903275332,1.652578130564779,0.6228183254180879,0.9707683468192966,2.119443474376793,0.9573191645829575,1.3211443304903587,1.8632227182909318,2.6686505950832493,0.5891050776675036,1.273727099278474,-0.5553212394435698
